,date,HR_NAME,percentile
2403,1992-12-31 00:00:00+00:00,San Joaquin River,0.1333333333333333
2404,1993-01-31 00:00:00+00:00,San Joaquin River,0.3793103448275862
2405,1993-02-28 00:00:00+00:00,San Joaquin River,0.9310344827586208
2406,1993-03-31 00:00:00+00:00,San Joaquin River,0.6666666666666667
2407,1993-04-30 00:00:00+00:00,San Joaquin River,0.6833333333333335
2408,1993-05-31 00:00:00+00:00,San Joaquin River,0.7333333333333334
2409,1993-06-30 00:00:00+00:00,San Joaquin River,0.7333333333333334
2410,1993-07-31 00:00:00+00:00,San Joaquin River,0.75
2411,1993-08-31 00:00:00+00:00,San Joaquin River,0.75
2412,1993-09-30 00:00:00+00:00,San Joaquin River,0.7666666666666667
2413,1993-10-31 00:00:00+00:00,San Joaquin River,0.8333333333333335
2414,1993-11-30 00:00:00+00:00,San Joaquin River,0.7166666666666667
2415,1993-12-31 00:00:00+00:00,San Joaquin River,0.5666666666666668
2416,1994-01-31 00:00:00+00:00,San Joaquin River,0.7931034482758621
2417,1994-02-28 00:00:00+00:00,San Joaquin River,0.6551724137931033
2418,1994-03-31 00:00:00+00:00,San Joaquin River,0.2166666666666666
2419,1994-04-30 00:00:00+00:00,San Joaquin River,0.1333333333333333
2420,1994-05-31 00:00:00+00:00,San Joaquin River,0.1166666666666666
2421,1994-06-30 00:00:00+00:00,San Joaquin River,0.15
2422,1994-07-31 00:00:00+00:00,San Joaquin River,0.1666666666666666
2423,1994-08-31 00:00:00+00:00,San Joaquin River,0.1833333333333333
2424,1994-09-30 00:00:00+00:00,San Joaquin River,0.1333333333333333
2425,1994-10-31 00:00:00+00:00,San Joaquin River,0.25
2426,1994-11-30 00:00:00+00:00,San Joaquin River,0.15
2427,1994-12-31 00:00:00+00:00,San Joaquin River,0.2666666666666666
2428,1995-01-31 00:00:00+00:00,San Joaquin River,1.0
2429,1995-02-28 00:00:00+00:00,San Joaquin River,0.7586206896551724
2430,1995-03-31 00:00:00+00:00,San Joaquin River,0.9333333333333336
2431,1995-04-30 00:00:00+00:00,San Joaquin River,0.95
2432,1995-05-31 00:00:00+00:00,San Joaquin River,0.9333333333333336
2433,1995-06-30 00:00:00+00:00,San Joaquin River,0.9333333333333336
2434,1995-07-31 00:00:00+00:00,San Joaquin River,1.0
2435,1995-08-31 00:00:00+00:00,San Joaquin River,1.0
2436,1995-09-30 00:00:00+00:00,San Joaquin River,0.9833333333333336
2437,1995-10-31 00:00:00+00:00,San Joaquin River,1.0
2438,1995-11-30 00:00:00+00:00,San Joaquin River,0.8833333333333334
2439,1995-12-31 00:00:00+00:00,San Joaquin River,0.8333333333333335
2440,1996-01-31 00:00:00+00:00,San Joaquin River,0.7241379310344828
2441,1996-02-29 00:00:00+00:00,San Joaquin River,0.7931034482758621
2442,1996-03-31 00:00:00+00:00,San Joaquin River,0.8666666666666667
2443,1996-04-30 00:00:00+00:00,San Joaquin River,0.8333333333333335
2444,1996-05-31 00:00:00+00:00,San Joaquin River,0.8333333333333335
2445,1996-06-30 00:00:00+00:00,San Joaquin River,0.7666666666666667
2446,1996-07-31 00:00:00+00:00,San Joaquin River,0.75
2447,1996-08-31 00:00:00+00:00,San Joaquin River,0.7000000000000001
2448,1996-09-30 00:00:00+00:00,San Joaquin River,0.7333333333333334
2449,1996-10-31 00:00:00+00:00,San Joaquin River,0.65
2450,1996-11-30 00:00:00+00:00,San Joaquin River,0.8833333333333334
2451,1996-12-31 00:00:00+00:00,San Joaquin River,1.0
2452,1997-01-31 00:00:00+00:00,San Joaquin River,0.9655172413793104
2453,1997-02-28 00:00:00+00:00,San Joaquin River,1.0
2454,1997-03-31 00:00:00+00:00,San Joaquin River,0.9666666666666668
2455,1997-04-30 00:00:00+00:00,San Joaquin River,0.8833333333333334
2456,1997-05-31 00:00:00+00:00,San Joaquin River,0.7666666666666667
2457,1997-06-30 00:00:00+00:00,San Joaquin River,0.7000000000000001
2458,1997-07-31 00:00:00+00:00,San Joaquin River,0.6333333333333334
2459,1997-08-31 00:00:00+00:00,San Joaquin River,0.5666666666666668
2460,1997-09-30 00:00:00+00:00,San Joaquin River,0.6333333333333334
2461,1997-10-31 00:00:00+00:00,San Joaquin River,0.7000000000000001
2462,1997-11-30 00:00:00+00:00,San Joaquin River,0.7166666666666667
2463,1997-12-31 00:00:00+00:00,San Joaquin River,0.7000000000000001
2464,1998-01-31 00:00:00+00:00,San Joaquin River,0.2758620689655172
2465,1998-02-28 00:00:00+00:00,San Joaquin River,0.8620689655172413
2466,1998-03-31 00:00:00+00:00,San Joaquin River,0.7833333333333334
2467,1998-04-30 00:00:00+00:00,San Joaquin River,0.7666666666666667
2468,1998-05-31 00:00:00+00:00,San Joaquin River,0.7000000000000001
2469,1998-06-30 00:00:00+00:00,San Joaquin River,0.8166666666666668
2470,1998-07-31 00:00:00+00:00,San Joaquin River,0.9166666666666669
2471,1998-08-31 00:00:00+00:00,San Joaquin River,0.9666666666666668
2472,1998-09-30 00:00:00+00:00,San Joaquin River,0.9833333333333336
2473,1998-10-31 00:00:00+00:00,San Joaquin River,0.9666666666666668
2474,1998-11-30 00:00:00+00:00,San Joaquin River,0.9833333333333336
2475,1998-12-31 00:00:00+00:00,San Joaquin River,0.9
2476,1999-01-31 00:00:00+00:00,San Joaquin River,0.7586206896551724
2477,1999-02-28 00:00:00+00:00,San Joaquin River,0.5862068965517241
2478,1999-03-31 00:00:00+00:00,San Joaquin River,0.7166666666666667
2479,1999-04-30 00:00:00+00:00,San Joaquin River,0.6833333333333335
2480,1999-05-31 00:00:00+00:00,San Joaquin River,0.5833333333333334
2481,1999-06-30 00:00:00+00:00,San Joaquin River,0.65
2482,1999-07-31 00:00:00+00:00,San Joaquin River,0.6666666666666667
2483,1999-08-31 00:00:00+00:00,San Joaquin River,0.6666666666666667
2484,1999-09-30 00:00:00+00:00,San Joaquin River,0.6833333333333335
2485,1999-10-31 00:00:00+00:00,San Joaquin River,0.65
2486,1999-11-30 00:00:00+00:00,San Joaquin River,0.7166666666666667
2487,1999-12-31 00:00:00+00:00,San Joaquin River,0.4
2488,2000-01-31 00:00:00+00:00,San Joaquin River,0.4137931034482758
2489,2000-02-29 00:00:00+00:00,San Joaquin River,0.6206896551724137
2490,2000-03-31 00:00:00+00:00,San Joaquin River,0.6333333333333334
2491,2000-04-30 00:00:00+00:00,San Joaquin River,0.6333333333333334
2492,2000-05-31 00:00:00+00:00,San Joaquin River,0.6666666666666667
2493,2000-06-30 00:00:00+00:00,San Joaquin River,0.6
2494,2000-07-31 00:00:00+00:00,San Joaquin River,0.5833333333333334
2495,2000-08-31 00:00:00+00:00,San Joaquin River,0.6
2496,2000-09-30 00:00:00+00:00,San Joaquin River,0.6
2497,2000-10-31 00:00:00+00:00,San Joaquin River,0.6
2498,2000-11-30 00:00:00+00:00,San Joaquin River,0.7166666666666667
2499,2000-12-31 00:00:00+00:00,San Joaquin River,0.6
2500,2001-01-31 00:00:00+00:00,San Joaquin River,0.6206896551724137
2501,2001-02-28 00:00:00+00:00,San Joaquin River,0.5517241379310345
2502,2001-03-31 00:00:00+00:00,San Joaquin River,0.2166666666666666
2503,2001-04-30 00:00:00+00:00,San Joaquin River,0.1833333333333333
2504,2001-05-31 00:00:00+00:00,San Joaquin River,0.3166666666666667
2505,2001-06-30 00:00:00+00:00,San Joaquin River,0.3666666666666667
2506,2001-07-31 00:00:00+00:00,San Joaquin River,0.25
2507,2001-08-31 00:00:00+00:00,San Joaquin River,0.2333333333333333
2508,2001-09-30 00:00:00+00:00,San Joaquin River,0.2333333333333333
2509,2001-10-31 00:00:00+00:00,San Joaquin River,0.15
2510,2001-11-30 00:00:00+00:00,San Joaquin River,0.2333333333333333
2511,2001-12-31 00:00:00+00:00,San Joaquin River,0.3666666666666667
2512,2002-01-31 00:00:00+00:00,San Joaquin River,0.689655172413793
2513,2002-02-28 00:00:00+00:00,San Joaquin River,0.3793103448275862
2514,2002-03-31 00:00:00+00:00,San Joaquin River,0.3666666666666667
2515,2002-04-30 00:00:00+00:00,San Joaquin River,0.4333333333333333
2516,2002-05-31 00:00:00+00:00,San Joaquin River,0.4
2517,2002-06-30 00:00:00+00:00,San Joaquin River,0.4333333333333333
2518,2002-07-31 00:00:00+00:00,San Joaquin River,0.4
2519,2002-08-31 00:00:00+00:00,San Joaquin River,0.4
2520,2002-09-30 00:00:00+00:00,San Joaquin River,0.4333333333333333
2521,2002-10-31 00:00:00+00:00,San Joaquin River,0.3333333333333333
2522,2002-11-30 00:00:00+00:00,San Joaquin River,0.3333333333333333
2523,2002-12-31 00:00:00+00:00,San Joaquin River,0.5166666666666667
2524,2003-01-31 00:00:00+00:00,San Joaquin River,0.5862068965517241
2525,2003-02-28 00:00:00+00:00,San Joaquin River,0.3448275862068965
2526,2003-03-31 00:00:00+00:00,San Joaquin River,0.3666666666666667
2527,2003-04-30 00:00:00+00:00,San Joaquin River,0.4
2528,2003-05-31 00:00:00+00:00,San Joaquin River,0.4333333333333333
2529,2003-06-30 00:00:00+00:00,San Joaquin River,0.5
2530,2003-07-31 00:00:00+00:00,San Joaquin River,0.5833333333333334
2531,2003-08-31 00:00:00+00:00,San Joaquin River,0.6333333333333334
2532,2003-09-30 00:00:00+00:00,San Joaquin River,0.5666666666666668
2533,2003-10-31 00:00:00+00:00,San Joaquin River,0.5166666666666667
2534,2003-11-30 00:00:00+00:00,San Joaquin River,0.4666666666666667
2535,2003-12-31 00:00:00+00:00,San Joaquin River,0.45
2536,2004-01-31 00:00:00+00:00,San Joaquin River,0.2068965517241379
2537,2004-02-29 00:00:00+00:00,San Joaquin River,0.2758620689655172
2538,2004-03-31 00:00:00+00:00,San Joaquin River,0.5333333333333333
2539,2004-04-30 00:00:00+00:00,San Joaquin River,0.4666666666666667
2540,2004-05-31 00:00:00+00:00,San Joaquin River,0.4666666666666667
2541,2004-06-30 00:00:00+00:00,San Joaquin River,0.25
2542,2004-07-31 00:00:00+00:00,San Joaquin River,0.25
2543,2004-08-31 00:00:00+00:00,San Joaquin River,0.2833333333333334
2544,2004-09-30 00:00:00+00:00,San Joaquin River,0.3166666666666667
2545,2004-10-31 00:00:00+00:00,San Joaquin River,0.3333333333333333
2546,2004-11-30 00:00:00+00:00,San Joaquin River,0.3833333333333333
2547,2004-12-31 00:00:00+00:00,San Joaquin River,0.5166666666666667
2548,2005-01-31 00:00:00+00:00,San Joaquin River,0.8275862068965517
2549,2005-02-28 00:00:00+00:00,San Joaquin River,0.689655172413793
2550,2005-03-31 00:00:00+00:00,San Joaquin River,0.7166666666666667
2551,2005-04-30 00:00:00+00:00,San Joaquin River,0.7333333333333334
2552,2005-05-31 00:00:00+00:00,San Joaquin River,0.8333333333333335
2553,2005-06-30 00:00:00+00:00,San Joaquin River,0.8166666666666668
2554,2005-07-31 00:00:00+00:00,San Joaquin River,0.8333333333333335
2555,2005-08-31 00:00:00+00:00,San Joaquin River,0.8
2556,2005-09-30 00:00:00+00:00,San Joaquin River,0.8166666666666668
2557,2005-10-31 00:00:00+00:00,San Joaquin River,0.7833333333333334
2558,2005-11-30 00:00:00+00:00,San Joaquin River,0.5833333333333334
2559,2005-12-31 00:00:00+00:00,San Joaquin River,0.9333333333333336
2560,2006-01-31 00:00:00+00:00,San Joaquin River,0.8620689655172413
2561,2006-02-28 00:00:00+00:00,San Joaquin River,0.8275862068965517
2562,2006-03-31 00:00:00+00:00,San Joaquin River,0.8666666666666667
2563,2006-04-30 00:00:00+00:00,San Joaquin River,0.95
2564,2006-05-31 00:00:00+00:00,San Joaquin River,0.9666666666666668
2565,2006-06-30 00:00:00+00:00,San Joaquin River,1.0
2566,2006-07-31 00:00:00+00:00,San Joaquin River,0.9166666666666669
2567,2006-08-31 00:00:00+00:00,San Joaquin River,0.85
2568,2006-09-30 00:00:00+00:00,San Joaquin River,0.8166666666666668
2569,2006-10-31 00:00:00+00:00,San Joaquin River,0.7833333333333334
2570,2006-11-30 00:00:00+00:00,San Joaquin River,0.6333333333333334
2571,2006-12-31 00:00:00+00:00,San Joaquin River,0.6666666666666667
2572,2007-01-31 00:00:00+00:00,San Joaquin River,0.5172413793103448
2573,2007-02-28 00:00:00+00:00,San Joaquin River,0.1724137931034482
2574,2007-03-31 00:00:00+00:00,San Joaquin River,0.4333333333333333
2575,2007-04-30 00:00:00+00:00,San Joaquin River,0.3333333333333333
2576,2007-05-31 00:00:00+00:00,San Joaquin River,0.2333333333333333
2577,2007-06-30 00:00:00+00:00,San Joaquin River,0.2
2578,2007-07-31 00:00:00+00:00,San Joaquin River,0.2
2579,2007-08-31 00:00:00+00:00,San Joaquin River,0.1833333333333333
2580,2007-09-30 00:00:00+00:00,San Joaquin River,0.2
2581,2007-10-31 00:00:00+00:00,San Joaquin River,0.25
2582,2007-11-30 00:00:00+00:00,San Joaquin River,0.15
2583,2007-12-31 00:00:00+00:00,San Joaquin River,0.0666666666666666
2584,2008-01-31 00:00:00+00:00,San Joaquin River,0.4827586206896552
2585,2008-02-29 00:00:00+00:00,San Joaquin River,0.4827586206896552
2586,2008-03-31 00:00:00+00:00,San Joaquin River,0.2666666666666666
2587,2008-04-30 00:00:00+00:00,San Joaquin River,0.3333333333333333
2588,2008-05-31 00:00:00+00:00,San Joaquin River,0.3166666666666667
2589,2008-06-30 00:00:00+00:00,San Joaquin River,0.3
2590,2008-07-31 00:00:00+00:00,San Joaquin River,0.4
2591,2008-08-31 00:00:00+00:00,San Joaquin River,0.3333333333333333
2592,2008-09-30 00:00:00+00:00,San Joaquin River,0.3166666666666667
2593,2008-10-31 00:00:00+00:00,San Joaquin River,0.15
2594,2008-11-30 00:00:00+00:00,San Joaquin River,0.2666666666666666
2595,2008-12-31 00:00:00+00:00,San Joaquin River,0.2333333333333333
2596,2009-01-31 00:00:00+00:00,San Joaquin River,0.0344827586206896
2597,2009-02-28 00:00:00+00:00,San Joaquin River,0.1379310344827586
2598,2009-03-31 00:00:00+00:00,San Joaquin River,0.4666666666666667
2599,2009-04-30 00:00:00+00:00,San Joaquin River,0.5166666666666667
2600,2009-05-31 00:00:00+00:00,San Joaquin River,0.5833333333333334
2601,2009-06-30 00:00:00+00:00,San Joaquin River,0.55
2602,2009-07-31 00:00:00+00:00,San Joaquin River,0.5333333333333333
2603,2009-08-31 00:00:00+00:00,San Joaquin River,0.45
2604,2009-09-30 00:00:00+00:00,San Joaquin River,0.4833333333333334
2605,2009-10-31 00:00:00+00:00,San Joaquin River,0.4666666666666667
2606,2009-11-30 00:00:00+00:00,San Joaquin River,0.5333333333333333
2607,2009-12-31 00:00:00+00:00,San Joaquin River,0.45
2608,2010-01-31 00:00:00+00:00,San Joaquin River,0.3448275862068965
2609,2010-02-28 00:00:00+00:00,San Joaquin River,0.4482758620689654
2610,2010-03-31 00:00:00+00:00,San Joaquin River,0.5
2611,2010-04-30 00:00:00+00:00,San Joaquin River,0.5166666666666667
2612,2010-05-31 00:00:00+00:00,San Joaquin River,0.5333333333333333
2613,2010-06-30 00:00:00+00:00,San Joaquin River,0.65
2614,2010-07-31 00:00:00+00:00,San Joaquin River,0.7000000000000001
2615,2010-08-31 00:00:00+00:00,San Joaquin River,0.75
2616,2010-09-30 00:00:00+00:00,San Joaquin River,0.6833333333333335
2617,2010-10-31 00:00:00+00:00,San Joaquin River,0.7333333333333334
2618,2010-11-30 00:00:00+00:00,San Joaquin River,0.8333333333333335
2619,2010-12-31 00:00:00+00:00,San Joaquin River,0.9666666666666668
2620,2011-01-31 00:00:00+00:00,San Joaquin River,0.8965517241379309
2621,2011-02-28 00:00:00+00:00,San Joaquin River,0.8965517241379309
2622,2011-03-31 00:00:00+00:00,San Joaquin River,0.8666666666666667
2623,2011-04-30 00:00:00+00:00,San Joaquin River,0.8833333333333334
2624,2011-05-31 00:00:00+00:00,San Joaquin River,0.9
2625,2011-06-30 00:00:00+00:00,San Joaquin River,0.9
2626,2011-07-31 00:00:00+00:00,San Joaquin River,0.9166666666666669
2627,2011-08-31 00:00:00+00:00,San Joaquin River,0.9333333333333336
2628,2011-09-30 00:00:00+00:00,San Joaquin River,0.9333333333333336
2629,2011-10-31 00:00:00+00:00,San Joaquin River,0.9166666666666669
2630,2011-11-30 00:00:00+00:00,San Joaquin River,0.9333333333333336
2631,2011-12-31 00:00:00+00:00,San Joaquin River,0.7833333333333334
2632,2012-01-31 00:00:00+00:00,San Joaquin River,0.2413793103448276
2633,2012-02-29 00:00:00+00:00,San Joaquin River,0.2413793103448276
2634,2012-03-31 00:00:00+00:00,San Joaquin River,0.3
2635,2012-04-30 00:00:00+00:00,San Joaquin River,0.25
2636,2012-05-31 00:00:00+00:00,San Joaquin River,0.3666666666666667
2637,2012-06-30 00:00:00+00:00,San Joaquin River,0.4
2638,2012-07-31 00:00:00+00:00,San Joaquin River,0.3
2639,2012-08-31 00:00:00+00:00,San Joaquin River,0.2833333333333334
2640,2012-09-30 00:00:00+00:00,San Joaquin River,0.3166666666666667
2641,2012-10-31 00:00:00+00:00,San Joaquin River,0.3333333333333333
2642,2012-11-30 00:00:00+00:00,San Joaquin River,0.4666666666666667
2643,2012-12-31 00:00:00+00:00,San Joaquin River,0.6333333333333334
2644,2013-01-31 00:00:00+00:00,San Joaquin River,0.5517241379310345
2645,2013-02-28 00:00:00+00:00,San Joaquin River,0.4137931034482758
2646,2013-03-31 00:00:00+00:00,San Joaquin River,0.3666666666666667
2647,2013-04-30 00:00:00+00:00,San Joaquin River,0.3333333333333333
2648,2013-05-31 00:00:00+00:00,San Joaquin River,0.2
2649,2013-06-30 00:00:00+00:00,San Joaquin River,0.15
2650,2013-07-31 00:00:00+00:00,San Joaquin River,0.1333333333333333
2651,2013-08-31 00:00:00+00:00,San Joaquin River,0.1166666666666666
2652,2013-09-30 00:00:00+00:00,San Joaquin River,0.1666666666666666
2653,2013-10-31 00:00:00+00:00,San Joaquin River,0.2
2654,2013-11-30 00:00:00+00:00,San Joaquin River,0.2
2655,2013-12-31 00:00:00+00:00,San Joaquin River,0.1666666666666666
2656,2014-01-31 00:00:00+00:00,San Joaquin River,0.0689655172413793
2657,2014-02-28 00:00:00+00:00,San Joaquin River,0.0344827586206896
2658,2014-03-31 00:00:00+00:00,San Joaquin River,0.0666666666666666
2659,2014-04-30 00:00:00+00:00,San Joaquin River,0.0666666666666666
2660,2014-05-31 00:00:00+00:00,San Joaquin River,0.0666666666666666
2661,2014-06-30 00:00:00+00:00,San Joaquin River,0.0666666666666666
2662,2014-07-31 00:00:00+00:00,San Joaquin River,0.0666666666666666
2663,2014-08-31 00:00:00+00:00,San Joaquin River,0.0666666666666666
2664,2014-09-30 00:00:00+00:00,San Joaquin River,0.0666666666666666
2665,2014-10-31 00:00:00+00:00,San Joaquin River,0.0666666666666666
2666,2014-11-30 00:00:00+00:00,San Joaquin River,0.05
2667,2014-12-31 00:00:00+00:00,San Joaquin River,0.0666666666666666
2668,2015-01-31 00:00:00+00:00,San Joaquin River,0.1034482758620689
2669,2015-02-28 00:00:00+00:00,San Joaquin River,0.0689655172413793
2670,2015-03-31 00:00:00+00:00,San Joaquin River,0.1
2671,2015-04-30 00:00:00+00:00,San Joaquin River,0.0333333333333333
2672,2015-05-31 00:00:00+00:00,San Joaquin River,0.0333333333333333
2673,2015-06-30 00:00:00+00:00,San Joaquin River,0.0333333333333333
2674,2015-07-31 00:00:00+00:00,San Joaquin River,0.0333333333333333
2675,2015-08-31 00:00:00+00:00,San Joaquin River,0.0333333333333333
2676,2015-09-30 00:00:00+00:00,San Joaquin River,0.0333333333333333
2677,2015-10-31 00:00:00+00:00,San Joaquin River,0.0333333333333333
2678,2015-11-30 00:00:00+00:00,San Joaquin River,0.05
2679,2015-12-31 00:00:00+00:00,San Joaquin River,0.0666666666666666
2680,2016-01-31 00:00:00+00:00,San Joaquin River,0.1724137931034482
2681,2016-02-29 00:00:00+00:00,San Joaquin River,0.2068965517241379
2682,2016-03-31 00:00:00+00:00,San Joaquin River,0.6
2683,2016-04-30 00:00:00+00:00,San Joaquin River,0.5666666666666668
2684,2016-05-31 00:00:00+00:00,San Joaquin River,0.5
2685,2016-06-30 00:00:00+00:00,San Joaquin River,0.4666666666666667
2686,2016-07-31 00:00:00+00:00,San Joaquin River,0.4666666666666667
2687,2016-08-31 00:00:00+00:00,San Joaquin River,0.5333333333333333
2688,2016-09-30 00:00:00+00:00,San Joaquin River,0.3166666666666667
2689,2016-10-31 00:00:00+00:00,San Joaquin River,0.5166666666666667
2690,2016-11-30 00:00:00+00:00,San Joaquin River,0.5833333333333334
2691,2016-12-31 00:00:00+00:00,San Joaquin River,0.7833333333333334
2692,2017-01-31 00:00:00+00:00,San Joaquin River,0.9310344827586208
2693,2017-02-28 00:00:00+00:00,San Joaquin River,0.9655172413793104
2694,2017-03-31 00:00:00+00:00,San Joaquin River,1.0
2695,2017-04-30 00:00:00+00:00,San Joaquin River,1.0
2696,2017-05-31 00:00:00+00:00,San Joaquin River,1.0
2697,2017-06-30 00:00:00+00:00,San Joaquin River,0.9666666666666668
2698,2017-07-31 00:00:00+00:00,San Joaquin River,0.9166666666666669
2699,2017-08-31 00:00:00+00:00,San Joaquin River,0.9
2700,2017-09-30 00:00:00+00:00,San Joaquin River,0.9
2701,2017-10-31 00:00:00+00:00,San Joaquin River,0.9166666666666669
2702,2017-11-30 00:00:00+00:00,San Joaquin River,0.9833333333333336
2703,2017-12-31 00:00:00+00:00,San Joaquin River,0.8666666666666667
2704,2018-01-31 00:00:00+00:00,San Joaquin River,0.4482758620689654
2705,2018-02-28 00:00:00+00:00,San Joaquin River,0.3103448275862068
2706,2018-03-31 00:00:00+00:00,San Joaquin River,0.5666666666666668
2707,2018-04-30 00:00:00+00:00,San Joaquin River,0.6
2708,2018-05-31 00:00:00+00:00,San Joaquin River,0.6333333333333334
2709,2018-06-30 00:00:00+00:00,San Joaquin River,0.55
2710,2018-07-31 00:00:00+00:00,San Joaquin River,0.5
2711,2018-08-31 00:00:00+00:00,San Joaquin River,0.5
2712,2018-09-30 00:00:00+00:00,San Joaquin River,0.5333333333333333
2713,2018-10-31 00:00:00+00:00,San Joaquin River,0.5666666666666668
2714,2018-11-30 00:00:00+00:00,San Joaquin River,0.4666666666666667
2715,2018-12-31 00:00:00+00:00,San Joaquin River,0.3333333333333333
2716,2019-01-31 00:00:00+00:00,San Joaquin River,0.3103448275862068
2717,2019-02-28 00:00:00+00:00,San Joaquin River,0.7241379310344828
2718,2019-03-31 00:00:00+00:00,San Joaquin River,0.7833333333333334
2719,2019-04-30 00:00:00+00:00,San Joaquin River,0.8
2720,2019-05-31 00:00:00+00:00,San Joaquin River,0.8333333333333335
2721,2019-06-30 00:00:00+00:00,San Joaquin River,0.8666666666666667
2722,2019-07-31 00:00:00+00:00,San Joaquin River,0.8
2723,2019-08-31 00:00:00+00:00,San Joaquin River,0.85
2724,2019-09-30 00:00:00+00:00,San Joaquin River,0.8666666666666667
2725,2019-10-31 00:00:00+00:00,San Joaquin River,0.8666666666666667
2726,2019-11-30 00:00:00+00:00,San Joaquin River,0.8
