,date,HR_NAME,SWDI
2929,2002-05-31,South Lahontan,0.4666666666666667
2930,2002-06-30,South Lahontan,0.3333333333333333
2931,2002-07-31,South Lahontan,0.4
2932,2002-08-31,South Lahontan,0.3
2933,2002-09-30,South Lahontan,0.2
2934,2002-10-31,South Lahontan,0.3
2935,2002-11-30,South Lahontan,0.9666666666666668
2936,2002-12-31,South Lahontan,0.8666666666666667
2937,2003-01-31,South Lahontan,0.7666666666666667
2938,2003-02-28,South Lahontan,0.6333333333333334
2939,2003-03-31,South Lahontan,0.5333333333333333
2940,2003-04-30,South Lahontan,0.6333333333333334
2941,2003-05-31,South Lahontan,0.7000000000000001
2942,2003-06-30,South Lahontan,0.3666666666666667
2943,2003-07-31,South Lahontan,0.5333333333333333
2944,2003-08-31,South Lahontan,0.5666666666666668
2945,2003-09-30,South Lahontan,0.5
2946,2003-10-31,South Lahontan,0.4333333333333333
2947,2003-11-30,South Lahontan,0.6666666666666667
2948,2003-12-31,South Lahontan,0.5333333333333333
2949,2004-01-31,South Lahontan,0.6666666666666667
2950,2004-02-29,South Lahontan,0.5666666666666668
2951,2004-03-31,South Lahontan,0.6
2952,2004-04-30,South Lahontan,0.3666666666666667
2953,2004-05-31,South Lahontan,0.3
2954,2004-06-30,South Lahontan,0.2666666666666666
2955,2004-07-31,South Lahontan,0.3333333333333333
2956,2004-08-31,South Lahontan,0.3333333333333333
2957,2004-09-30,South Lahontan,0.3666666666666667
2958,2004-10-31,South Lahontan,0.8333333333333335
2959,2004-11-30,South Lahontan,1.0
2960,2004-12-31,South Lahontan,0.9333333333333336
2961,2005-01-31,South Lahontan,1.0
2962,2005-02-28,South Lahontan,0.9666666666666668
2963,2005-03-31,South Lahontan,0.9666666666666668
2964,2005-04-30,South Lahontan,0.8666666666666667
2965,2005-05-31,South Lahontan,0.8666666666666667
2966,2005-06-30,South Lahontan,0.8
2967,2005-07-31,South Lahontan,0.5666666666666668
2968,2005-08-31,South Lahontan,0.9
2969,2005-09-30,South Lahontan,0.8333333333333335
2970,2005-10-31,South Lahontan,0.7666666666666667
2971,2005-11-30,South Lahontan,0.6333333333333334
2972,2005-12-31,South Lahontan,0.8333333333333335
2973,2006-01-31,South Lahontan,0.9
2974,2006-02-28,South Lahontan,0.7666666666666667
2975,2006-03-31,South Lahontan,0.8
2976,2006-04-30,South Lahontan,0.9333333333333336
2977,2006-05-31,South Lahontan,0.8333333333333335
2978,2006-06-30,South Lahontan,0.8333333333333335
2979,2006-07-31,South Lahontan,0.9666666666666668
2980,2006-08-31,South Lahontan,1.0
2981,2006-09-30,South Lahontan,0.9666666666666668
2982,2006-10-31,South Lahontan,0.9333333333333336
2983,2006-11-30,South Lahontan,0.7000000000000001
2984,2006-12-31,South Lahontan,0.2333333333333333
2985,2007-01-31,South Lahontan,0.3
2986,2007-02-28,South Lahontan,0.2
2987,2007-03-31,South Lahontan,0.1333333333333333
2988,2007-04-30,South Lahontan,0.1333333333333333
2989,2007-05-31,South Lahontan,0.2333333333333333
2990,2007-06-30,South Lahontan,0.4333333333333333
2991,2007-07-31,South Lahontan,0.3666666666666667
2992,2007-08-31,South Lahontan,0.3666666666666667
2993,2007-09-30,South Lahontan,0.2666666666666666
2994,2007-10-31,South Lahontan,0.1
2995,2007-11-30,South Lahontan,0.0666666666666666
2996,2007-12-31,South Lahontan,0.3
2997,2008-01-31,South Lahontan,0.7000000000000001
2998,2008-02-29,South Lahontan,0.7000000000000001
2999,2008-03-31,South Lahontan,0.7000000000000001
3000,2008-04-30,South Lahontan,0.6
3001,2008-05-31,South Lahontan,0.3666666666666667
3002,2008-06-30,South Lahontan,0.3
3003,2008-07-31,South Lahontan,0.1333333333333333
3004,2008-08-31,South Lahontan,0.1666666666666666
3005,2008-09-30,South Lahontan,0.1
3006,2008-10-31,South Lahontan,0.0666666666666666
3007,2008-11-30,South Lahontan,0.3666666666666667
3008,2008-12-31,South Lahontan,0.4
3009,2009-01-31,South Lahontan,0.4333333333333333
3010,2009-02-28,South Lahontan,0.4333333333333333
3011,2009-03-31,South Lahontan,0.4
3012,2009-04-30,South Lahontan,0.4333333333333333
3013,2009-05-31,South Lahontan,0.4333333333333333
3014,2009-06-30,South Lahontan,0.4
3015,2009-07-31,South Lahontan,0.6666666666666667
3016,2009-08-31,South Lahontan,0.7333333333333334
3017,2009-09-30,South Lahontan,0.7666666666666667
3018,2009-10-31,South Lahontan,0.8666666666666667
3019,2009-11-30,South Lahontan,0.5333333333333333
3020,2009-12-31,South Lahontan,0.6666666666666667
3021,2010-01-31,South Lahontan,0.6333333333333334
3022,2010-02-28,South Lahontan,0.6666666666666667
3023,2010-03-31,South Lahontan,0.6333333333333334
3024,2010-04-30,South Lahontan,0.7333333333333334
3025,2010-05-31,South Lahontan,0.7333333333333334
3026,2010-06-30,South Lahontan,0.7666666666666667
3027,2010-07-31,South Lahontan,0.4666666666666667
3028,2010-08-31,South Lahontan,0.6666666666666667
3029,2010-09-30,South Lahontan,0.5666666666666668
3030,2010-10-31,South Lahontan,0.4666666666666667
3031,2010-11-30,South Lahontan,0.7666666666666667
3032,2010-12-31,South Lahontan,1.0
3033,2011-01-31,South Lahontan,0.9666666666666668
3034,2011-02-28,South Lahontan,0.8666666666666667
3035,2011-03-31,South Lahontan,0.9
3036,2011-04-30,South Lahontan,0.9
3037,2011-05-31,South Lahontan,0.9333333333333336
3038,2011-06-30,South Lahontan,0.9
3039,2011-07-31,South Lahontan,0.6
3040,2011-08-31,South Lahontan,0.8
3041,2011-09-30,South Lahontan,0.9
3042,2011-10-31,South Lahontan,0.9666666666666668
3043,2011-11-30,South Lahontan,0.8666666666666667
3044,2011-12-31,South Lahontan,0.4666666666666667
3045,2012-01-31,South Lahontan,0.3333333333333333
3046,2012-02-29,South Lahontan,0.2666666666666666
3047,2012-03-31,South Lahontan,0.1
3048,2012-04-30,South Lahontan,0.1666666666666666
3049,2012-05-31,South Lahontan,0.1666666666666666
3050,2012-06-30,South Lahontan,0.5666666666666668
3051,2012-07-31,South Lahontan,0.4333333333333333
3052,2012-08-31,South Lahontan,0.4
3053,2012-09-30,South Lahontan,0.4
3054,2012-10-31,South Lahontan,0.3333333333333333
3055,2012-11-30,South Lahontan,0.2333333333333333
3056,2012-12-31,South Lahontan,0.7333333333333334
3057,2013-01-31,South Lahontan,0.5333333333333333
3058,2013-02-28,South Lahontan,0.3333333333333333
3059,2013-03-31,South Lahontan,0.1666666666666666
3060,2013-04-30,South Lahontan,0.0666666666666666
3061,2013-05-31,South Lahontan,0.1333333333333333
3062,2013-06-30,South Lahontan,0.1666666666666666
3063,2013-07-31,South Lahontan,0.2333333333333333
3064,2013-08-31,South Lahontan,0.2333333333333333
3065,2013-09-30,South Lahontan,0.2333333333333333
3066,2013-10-31,South Lahontan,0.2333333333333333
3067,2013-11-30,South Lahontan,0.1333333333333333
3068,2013-12-31,South Lahontan,0.2
3069,2014-01-31,South Lahontan,0.0666666666666666
3070,2014-02-28,South Lahontan,0.1333333333333333
3071,2014-03-31,South Lahontan,0.0666666666666666
3072,2014-04-30,South Lahontan,0.1
3073,2014-05-31,South Lahontan,0.1
3074,2014-06-30,South Lahontan,0.0666666666666666
3075,2014-07-31,South Lahontan,0.1666666666666666
3076,2014-08-31,South Lahontan,0.1
3077,2014-09-30,South Lahontan,0.0666666666666666
3078,2014-10-31,South Lahontan,0.0333333333333333
3079,2014-11-30,South Lahontan,0.0333333333333333
3080,2014-12-31,South Lahontan,0.1
3081,2015-01-31,South Lahontan,0.1333333333333333
3082,2015-02-28,South Lahontan,0.0666666666666666
3083,2015-03-31,South Lahontan,0.0333333333333333
3084,2015-04-30,South Lahontan,0.0333333333333333
3085,2015-05-31,South Lahontan,0.0333333333333333
3086,2015-06-30,South Lahontan,0.0333333333333333
3087,2015-07-31,South Lahontan,0.0333333333333333
3088,2015-08-31,South Lahontan,0.0666666666666666
3089,2015-09-30,South Lahontan,0.1333333333333333
3090,2015-10-31,South Lahontan,0.1666666666666666
3091,2015-11-30,South Lahontan,0.4
3092,2015-12-31,South Lahontan,0.1333333333333333
3093,2016-01-31,South Lahontan,0.3666666666666667
3094,2016-02-29,South Lahontan,0.4
3095,2016-03-31,South Lahontan,0.3666666666666667
3096,2016-04-30,South Lahontan,0.2666666666666666
3097,2016-05-31,South Lahontan,0.4
3098,2016-06-30,South Lahontan,0.2
3099,2016-07-31,South Lahontan,0.2666666666666666
3100,2016-08-31,South Lahontan,0.2666666666666666
3101,2016-09-30,South Lahontan,0.3333333333333333
3102,2016-10-31,South Lahontan,0.2666666666666666
3103,2016-11-30,South Lahontan,0.1666666666666666
3104,2016-12-31,South Lahontan,0.2666666666666666
3105,2017-01-31,South Lahontan,0.8666666666666667
3106,2017-02-28,South Lahontan,1.0
3107,2017-03-31,South Lahontan,1.0
3108,2017-04-30,South Lahontan,1.0
3109,2017-05-31,South Lahontan,0.9666666666666668
3110,2017-06-30,South Lahontan,0.9666666666666668
3111,2017-07-31,South Lahontan,0.7666666666666667
3112,2017-08-31,South Lahontan,0.8333333333333335
3113,2017-09-30,South Lahontan,0.8
3114,2017-10-31,South Lahontan,0.7333333333333334
3115,2017-11-30,South Lahontan,0.8333333333333335
3116,2017-12-31,South Lahontan,0.5
3117,2018-01-31,South Lahontan,0.2333333333333333
3118,2018-02-28,South Lahontan,0.1
3119,2018-03-31,South Lahontan,0.2
3120,2018-04-30,South Lahontan,0.2333333333333333
3121,2018-05-31,South Lahontan,0.2666666666666666
3122,2018-06-30,South Lahontan,0.5333333333333333
3123,2018-07-31,South Lahontan,0.9
3124,2018-08-31,South Lahontan,0.7666666666666667
3125,2018-09-30,South Lahontan,0.7333333333333334
3126,2018-10-31,South Lahontan,0.6666666666666667
3127,2018-11-30,South Lahontan,0.3
3128,2018-12-31,South Lahontan,0.6333333333333334
3129,2019-01-31,South Lahontan,0.6
3130,2019-02-28,South Lahontan,0.8333333333333335
3131,2019-03-31,South Lahontan,0.9333333333333336
3132,2019-04-30,South Lahontan,0.8333333333333335
3133,2019-05-31,South Lahontan,0.8
3134,2019-06-30,South Lahontan,0.8666666666666667
3135,2019-07-31,South Lahontan,0.8666666666666667
3136,2019-08-31,South Lahontan,0.8666666666666667
3137,2019-09-30,South Lahontan,0.8666666666666667
3138,2019-10-31,South Lahontan,0.8
3139,2019-11-30,South Lahontan,0.5
3140,2019-12-31,South Lahontan,0.8
3141,2020-01-31,South Lahontan,0.5
3142,2020-02-29,South Lahontan,0.3
3143,2020-03-31,South Lahontan,0.2666666666666666
3144,2020-04-30,South Lahontan,0.4
3145,2020-05-31,South Lahontan,0.3333333333333333
3146,2020-06-30,South Lahontan,0.6
3147,2020-07-31,South Lahontan,0.6333333333333334
3148,2020-08-31,South Lahontan,0.5
3149,2020-09-30,South Lahontan,0.7000000000000001
3150,2020-10-31,South Lahontan,0.4
3151,2020-11-30,South Lahontan,0.1
3152,2020-12-31,South Lahontan,0.0666666666666666
3153,2021-01-31,South Lahontan,0.1333333333333333
3154,2021-02-28,South Lahontan,0.2666666666666666
3155,2021-03-31,South Lahontan,0.2
3156,2021-04-30,South Lahontan,0.1333333333333333
3157,2021-05-31,South Lahontan,0.1
3158,2021-06-30,South Lahontan,0.2
3159,2021-07-31,South Lahontan,0.1
3160,2021-08-31,South Lahontan,0.1
3161,2021-09-30,South Lahontan,0.1333333333333333
3162,2021-10-31,South Lahontan,0.3333333333333333
3163,2021-11-30,South Lahontan,0.1333333333333333
3164,2021-12-31,South Lahontan,0.6
3165,2022-01-31,South Lahontan,0.7333333333333334
3166,2022-02-28,South Lahontan,0.5
3167,2022-03-31,South Lahontan,0.3666666666666667
3168,2022-04-30,South Lahontan,0.0333333333333333
3169,2022-05-31,South Lahontan,0.1
3170,2022-06-30,South Lahontan,0.1333333333333333
3171,2022-07-31,South Lahontan,0.1666666666666666
3172,2022-08-31,South Lahontan,0.2
3173,2022-09-30,South Lahontan,0.3333333333333333
3174,2022-10-31,South Lahontan,0.3333333333333333
3175,2022-11-30,South Lahontan,0.7333333333333334
3176,2022-12-31,South Lahontan,0.8333333333333335
3177,2023-01-31,South Lahontan,1.0
3178,2023-02-28,South Lahontan,1.0
3179,2023-03-31,South Lahontan,1.0
3180,2023-04-30,South Lahontan,1.0
3181,2023-05-31,South Lahontan,1.0
3182,2023-06-30,South Lahontan,0.9666666666666668
3183,2023-07-31,South Lahontan,0.4
3184,2023-08-31,South Lahontan,0.9333333333333336
3185,2023-09-30,South Lahontan,0.9666666666666668
3186,2023-10-31,South Lahontan,0.9666666666666668
3187,2023-11-30,South Lahontan,0.8333333333333335
3188,2023-12-31,South Lahontan,0.3666666666666667
3189,2024-01-31,South Lahontan,0.3333333333333333
3190,2024-02-29,South Lahontan,0.4333333333333333
3191,2024-03-31,South Lahontan,0.5
3192,1991-01-31,Tulare Lake,0.0333333333333333
3193,1991-02-28,Tulare Lake,0.0333333333333333
3194,1991-03-31,Tulare Lake,0.2
3195,1991-04-30,Tulare Lake,0.4333333333333333
3196,1991-05-31,Tulare Lake,0.4333333333333333
3197,1991-06-30,Tulare Lake,0.1666666666666666
3198,1991-07-31,Tulare Lake,0.1666666666666666
3199,1991-08-31,Tulare Lake,0.1666666666666666
3200,1991-09-30,Tulare Lake,0.1333333333333333
3201,1991-10-31,Tulare Lake,0.1333333333333333
3202,1991-11-30,Tulare Lake,0.3
3203,1991-12-31,Tulare Lake,0.1
3204,1992-01-31,Tulare Lake,0.1333333333333333
3205,1992-02-29,Tulare Lake,0.1666666666666666
3206,1992-03-31,Tulare Lake,0.1
3207,1992-04-30,Tulare Lake,0.1333333333333333
3208,1992-05-31,Tulare Lake,0.1
3209,1992-06-30,Tulare Lake,0.1
3210,1992-07-31,Tulare Lake,0.0666666666666666
3211,1992-08-31,Tulare Lake,0.0333333333333333
3212,1992-09-30,Tulare Lake,0.0333333333333333
3213,1992-10-31,Tulare Lake,0.0333333333333333
3214,1992-11-30,Tulare Lake,0.1
3215,1992-12-31,Tulare Lake,0.2333333333333333
3216,1993-01-31,Tulare Lake,0.8333333333333335
3217,1993-02-28,Tulare Lake,0.8333333333333335
3218,1993-03-31,Tulare Lake,0.8333333333333335
3219,1993-04-30,Tulare Lake,0.7666666666666667
3220,1993-05-31,Tulare Lake,0.7333333333333334
3221,1993-06-30,Tulare Lake,0.8
3222,1993-07-31,Tulare Lake,0.7333333333333334
3223,1993-08-31,Tulare Lake,0.7666666666666667
3224,1993-09-30,Tulare Lake,0.8
3225,1993-10-31,Tulare Lake,0.7666666666666667
3226,1993-11-30,Tulare Lake,0.7333333333333334
3227,1993-12-31,Tulare Lake,0.6333333333333334
3228,1994-01-31,Tulare Lake,0.3
3229,1994-02-28,Tulare Lake,0.3666666666666667
3230,1994-03-31,Tulare Lake,0.3666666666666667
3231,1994-04-30,Tulare Lake,0.2333333333333333
3232,1994-05-31,Tulare Lake,0.5
3233,1994-06-30,Tulare Lake,0.3666666666666667
3234,1994-07-31,Tulare Lake,0.3333333333333333
3235,1994-08-31,Tulare Lake,0.2333333333333333
3236,1994-09-30,Tulare Lake,0.1666666666666666
3237,1994-10-31,Tulare Lake,0.2
3238,1994-11-30,Tulare Lake,0.4
3239,1994-12-31,Tulare Lake,0.5333333333333333
3240,1995-01-31,Tulare Lake,0.7666666666666667
3241,1995-02-28,Tulare Lake,0.8
3242,1995-03-31,Tulare Lake,0.8666666666666667
3243,1995-04-30,Tulare Lake,0.9666666666666668
3244,1995-05-31,Tulare Lake,0.9666666666666668
3245,1995-06-30,Tulare Lake,0.9666666666666668
3246,1995-07-31,Tulare Lake,0.9666666666666668
3247,1995-08-31,Tulare Lake,0.9666666666666668
3248,1995-09-30,Tulare Lake,0.9666666666666668
3249,1995-10-31,Tulare Lake,0.9666666666666668
3250,1995-11-30,Tulare Lake,0.8666666666666667
3251,1995-12-31,Tulare Lake,0.7000000000000001
3252,1996-01-31,Tulare Lake,0.4666666666666667
3253,1996-02-29,Tulare Lake,0.6333333333333334
3254,1996-03-31,Tulare Lake,0.7333333333333334
3255,1996-04-30,Tulare Lake,0.7000000000000001
3256,1996-05-31,Tulare Lake,0.7000000000000001
3257,1996-06-30,Tulare Lake,0.7666666666666667
3258,1996-07-31,Tulare Lake,0.9
3259,1996-08-31,Tulare Lake,0.7333333333333334
3260,1996-09-30,Tulare Lake,0.7000000000000001
3261,1996-10-31,Tulare Lake,0.7000000000000001
3262,1996-11-30,Tulare Lake,0.9666666666666668
3263,1996-12-31,Tulare Lake,1.0
3264,1997-01-31,Tulare Lake,0.9666666666666668
3265,1997-02-28,Tulare Lake,0.9666666666666668
3266,1997-03-31,Tulare Lake,0.8
3267,1997-04-30,Tulare Lake,0.6666666666666667
3268,1997-05-31,Tulare Lake,0.6333333333333334
3269,1997-06-30,Tulare Lake,0.7000000000000001
3270,1997-07-31,Tulare Lake,0.7000000000000001
3271,1997-08-31,Tulare Lake,0.6666666666666667
3272,1997-09-30,Tulare Lake,0.7333333333333334
3273,1997-10-31,Tulare Lake,0.7333333333333334
3274,1997-11-30,Tulare Lake,0.9
3275,1997-12-31,Tulare Lake,0.9333333333333336
3276,1998-01-31,Tulare Lake,0.8
3277,1998-02-28,Tulare Lake,0.9333333333333336
3278,1998-03-31,Tulare Lake,0.9666666666666668
3279,1998-04-30,Tulare Lake,1.0
3280,1998-05-31,Tulare Lake,1.0
3281,1998-06-30,Tulare Lake,1.0
3282,1998-07-31,Tulare Lake,1.0
3283,1998-08-31,Tulare Lake,1.0
3284,1998-09-30,Tulare Lake,1.0
3285,1998-10-31,Tulare Lake,1.0
3286,1998-11-30,Tulare Lake,1.0
3287,1998-12-31,Tulare Lake,0.8333333333333335
3288,1999-01-31,Tulare Lake,0.4333333333333333
3289,1999-02-28,Tulare Lake,0.5333333333333333
3290,1999-03-31,Tulare Lake,0.4333333333333333
3291,1999-04-30,Tulare Lake,0.5666666666666668
3292,1999-05-31,Tulare Lake,0.5666666666666668
3293,1999-06-30,Tulare Lake,0.6
3294,1999-07-31,Tulare Lake,0.6
3295,1999-08-31,Tulare Lake,0.6333333333333334
3296,1999-09-30,Tulare Lake,0.6333333333333334
3297,1999-10-31,Tulare Lake,0.6333333333333334
3298,1999-11-30,Tulare Lake,0.5666666666666668
3299,1999-12-31,Tulare Lake,0.3
3300,2000-01-31,Tulare Lake,0.2
3301,2000-02-29,Tulare Lake,0.5
3302,2000-03-31,Tulare Lake,0.6
3303,2000-04-30,Tulare Lake,0.6333333333333334
3304,2000-05-31,Tulare Lake,0.6
3305,2000-06-30,Tulare Lake,0.6666666666666667
3306,2000-07-31,Tulare Lake,0.6333333333333334
3307,2000-08-31,Tulare Lake,0.6
3308,2000-09-30,Tulare Lake,0.6
3309,2000-10-31,Tulare Lake,0.6
3310,2000-11-30,Tulare Lake,0.6666666666666667
3311,2000-12-31,Tulare Lake,0.2666666666666666
3312,2001-01-31,Tulare Lake,0.2333333333333333
3313,2001-02-28,Tulare Lake,0.4333333333333333
3314,2001-03-31,Tulare Lake,0.5333333333333333
3315,2001-04-30,Tulare Lake,0.4666666666666667
3316,2001-05-31,Tulare Lake,0.4666666666666667
3317,2001-06-30,Tulare Lake,0.5333333333333333
3318,2001-07-31,Tulare Lake,0.4
3319,2001-08-31,Tulare Lake,0.4666666666666667
3320,2001-09-30,Tulare Lake,0.5
3321,2001-10-31,Tulare Lake,0.5333333333333333
3322,2001-11-30,Tulare Lake,0.5
3323,2001-12-31,Tulare Lake,0.9
3324,2002-01-31,Tulare Lake,0.7333333333333334
3325,2002-02-28,Tulare Lake,0.5666666666666668
3326,2002-03-31,Tulare Lake,0.4666666666666667
3327,2002-04-30,Tulare Lake,0.3333333333333333
3328,2002-05-31,Tulare Lake,0.3666666666666667
3329,2002-06-30,Tulare Lake,0.2
3330,2002-07-31,Tulare Lake,0.2333333333333333
3331,2002-08-31,Tulare Lake,0.2666666666666666
3332,2002-09-30,Tulare Lake,0.2333333333333333
3333,2002-10-31,Tulare Lake,0.2333333333333333
3334,2002-11-30,Tulare Lake,0.5333333333333333
3335,2002-12-31,Tulare Lake,0.7333333333333334
3336,2003-01-31,Tulare Lake,0.6333333333333334
3337,2003-02-28,Tulare Lake,0.3
3338,2003-03-31,Tulare Lake,0.3333333333333333
3339,2003-04-30,Tulare Lake,0.5333333333333333
3340,2003-05-31,Tulare Lake,0.6666666666666667
3341,2003-06-30,Tulare Lake,0.4666666666666667
3342,2003-07-31,Tulare Lake,0.5666666666666668
3343,2003-08-31,Tulare Lake,0.5666666666666668
3344,2003-09-30,Tulare Lake,0.5666666666666668
3345,2003-10-31,Tulare Lake,0.5666666666666668
3346,2003-11-30,Tulare Lake,0.4333333333333333
3347,2003-12-31,Tulare Lake,0.4666666666666667
3348,2004-01-31,Tulare Lake,0.7000000000000001
3349,2004-02-29,Tulare Lake,0.6
3350,2004-03-31,Tulare Lake,0.5666666666666668
3351,2004-04-30,Tulare Lake,0.3666666666666667
3352,2004-05-31,Tulare Lake,0.1666666666666666
3353,2004-06-30,Tulare Lake,0.3
3354,2004-07-31,Tulare Lake,0.2
3355,2004-08-31,Tulare Lake,0.2
3356,2004-09-30,Tulare Lake,0.2666666666666666
3357,2004-10-31,Tulare Lake,0.4
3358,2004-11-30,Tulare Lake,0.6
3359,2004-12-31,Tulare Lake,0.5
3360,2005-01-31,Tulare Lake,0.9333333333333336
3361,2005-02-28,Tulare Lake,0.8666666666666667
3362,2005-03-31,Tulare Lake,0.7666666666666667
3363,2005-04-30,Tulare Lake,0.8333333333333335
3364,2005-05-31,Tulare Lake,0.8666666666666667
3365,2005-06-30,Tulare Lake,0.8666666666666667
3366,2005-07-31,Tulare Lake,0.9333333333333336
3367,2005-08-31,Tulare Lake,0.9333333333333336
3368,2005-09-30,Tulare Lake,0.9
3369,2005-10-31,Tulare Lake,0.9
3370,2005-11-30,Tulare Lake,0.8333333333333335
3371,2005-12-31,Tulare Lake,0.8
3372,2006-01-31,Tulare Lake,0.8666666666666667
3373,2006-02-28,Tulare Lake,0.6666666666666667
3374,2006-03-31,Tulare Lake,0.7000000000000001
3375,2006-04-30,Tulare Lake,0.9
3376,2006-05-31,Tulare Lake,0.9
3377,2006-06-30,Tulare Lake,0.8333333333333335
3378,2006-07-31,Tulare Lake,0.8333333333333335
3379,2006-08-31,Tulare Lake,0.8
3380,2006-09-30,Tulare Lake,0.7666666666666667
3381,2006-10-31,Tulare Lake,0.8
3382,2006-11-30,Tulare Lake,0.7000000000000001
3383,2006-12-31,Tulare Lake,0.5666666666666668
3384,2007-01-31,Tulare Lake,0.4
3385,2007-02-28,Tulare Lake,0.2333333333333333
3386,2007-03-31,Tulare Lake,0.3
3387,2007-04-30,Tulare Lake,0.1666666666666666
3388,2007-05-31,Tulare Lake,0.2
3389,2007-06-30,Tulare Lake,0.3333333333333333
3390,2007-07-31,Tulare Lake,0.2666666666666666
3391,2007-08-31,Tulare Lake,0.3333333333333333
3392,2007-09-30,Tulare Lake,0.3666666666666667
3393,2007-10-31,Tulare Lake,0.3666666666666667
3394,2007-11-30,Tulare Lake,0.1333333333333333
3395,2007-12-31,Tulare Lake,0.2
3396,2008-01-31,Tulare Lake,0.6
3397,2008-02-29,Tulare Lake,0.7333333333333334
3398,2008-03-31,Tulare Lake,0.6333333333333334
3399,2008-04-30,Tulare Lake,0.6
3400,2008-05-31,Tulare Lake,0.2666666666666666
3401,2008-06-30,Tulare Lake,0.2333333333333333
3402,2008-07-31,Tulare Lake,0.3
3403,2008-08-31,Tulare Lake,0.3
3404,2008-09-30,Tulare Lake,0.3
3405,2008-10-31,Tulare Lake,0.2666666666666666
3406,2008-11-30,Tulare Lake,0.2333333333333333
3407,2008-12-31,Tulare Lake,0.3666666666666667
3408,2009-01-31,Tulare Lake,0.3333333333333333
3409,2009-02-28,Tulare Lake,0.4
3410,2009-03-31,Tulare Lake,0.5
3411,2009-04-30,Tulare Lake,0.5
3412,2009-05-31,Tulare Lake,0.2333333333333333
3413,2009-06-30,Tulare Lake,0.4333333333333333
3414,2009-07-31,Tulare Lake,0.5
3415,2009-08-31,Tulare Lake,0.5
3416,2009-09-30,Tulare Lake,0.4666666666666667
3417,2009-10-31,Tulare Lake,0.5
3418,2009-11-30,Tulare Lake,0.4666666666666667
3419,2009-12-31,Tulare Lake,0.7666666666666667
3420,2010-01-31,Tulare Lake,0.6666666666666667
3421,2010-02-28,Tulare Lake,0.7000000000000001
3422,2010-03-31,Tulare Lake,0.6666666666666667
3423,2010-04-30,Tulare Lake,0.7333333333333334
3424,2010-05-31,Tulare Lake,0.7666666666666667
3425,2010-06-30,Tulare Lake,0.6333333333333334
3426,2010-07-31,Tulare Lake,0.6666666666666667
3427,2010-08-31,Tulare Lake,0.7000000000000001
3428,2010-09-30,Tulare Lake,0.6666666666666667
3429,2010-10-31,Tulare Lake,0.6666666666666667
3430,2010-11-30,Tulare Lake,0.8
3431,2010-12-31,Tulare Lake,0.9666666666666668
3432,2011-01-31,Tulare Lake,1.0
3433,2011-02-28,Tulare Lake,0.9
3434,2011-03-31,Tulare Lake,0.9
3435,2011-04-30,Tulare Lake,0.9333333333333336
3436,2011-05-31,Tulare Lake,0.9333333333333336
3437,2011-06-30,Tulare Lake,0.9
3438,2011-07-31,Tulare Lake,0.8
3439,2011-08-31,Tulare Lake,0.9
3440,2011-09-30,Tulare Lake,0.9333333333333336
3441,2011-10-31,Tulare Lake,0.9333333333333336
3442,2011-11-30,Tulare Lake,0.9333333333333336
3443,2011-12-31,Tulare Lake,0.6
3444,2012-01-31,Tulare Lake,0.2666666666666666
3445,2012-02-29,Tulare Lake,0.2
3446,2012-03-31,Tulare Lake,0.2333333333333333
3447,2012-04-30,Tulare Lake,0.2
3448,2012-05-31,Tulare Lake,0.3
3449,2012-06-30,Tulare Lake,0.5
3450,2012-07-31,Tulare Lake,0.3666666666666667
3451,2012-08-31,Tulare Lake,0.3666666666666667
3452,2012-09-30,Tulare Lake,0.3333333333333333
3453,2012-10-31,Tulare Lake,0.3
3454,2012-11-30,Tulare Lake,0.1666666666666666
3455,2012-12-31,Tulare Lake,0.4333333333333333
3456,2013-01-31,Tulare Lake,0.5333333333333333
3457,2013-02-28,Tulare Lake,0.3333333333333333
3458,2013-03-31,Tulare Lake,0.1333333333333333
3459,2013-04-30,Tulare Lake,0.1
3460,2013-05-31,Tulare Lake,0.1333333333333333
3461,2013-06-30,Tulare Lake,0.1333333333333333
3462,2013-07-31,Tulare Lake,0.1333333333333333
3463,2013-08-31,Tulare Lake,0.1333333333333333
3464,2013-09-30,Tulare Lake,0.2
3465,2013-10-31,Tulare Lake,0.1666666666666666
3466,2013-11-30,Tulare Lake,0.0666666666666666
3467,2013-12-31,Tulare Lake,0.0333333333333333
3468,2014-01-31,Tulare Lake,0.0666666666666666
3469,2014-02-28,Tulare Lake,0.1
3470,2014-03-31,Tulare Lake,0.0666666666666666
3471,2014-04-30,Tulare Lake,0.0666666666666666
3472,2014-05-31,Tulare Lake,0.0666666666666666
3473,2014-06-30,Tulare Lake,0.0666666666666666
3474,2014-07-31,Tulare Lake,0.1
3475,2014-08-31,Tulare Lake,0.1
3476,2014-09-30,Tulare Lake,0.1
3477,2014-10-31,Tulare Lake,0.1
3478,2014-11-30,Tulare Lake,0.0333333333333333
3479,2014-12-31,Tulare Lake,0.1333333333333333
3480,2015-01-31,Tulare Lake,0.1
3481,2015-02-28,Tulare Lake,0.0666666666666666
3482,2015-03-31,Tulare Lake,0.0333333333333333
3483,2015-04-30,Tulare Lake,0.0333333333333333
3484,2015-05-31,Tulare Lake,0.0333333333333333
3485,2015-06-30,Tulare Lake,0.0333333333333333
3486,2015-07-31,Tulare Lake,0.0333333333333333
3487,2015-08-31,Tulare Lake,0.0666666666666666
